GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1150466091,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,16,16,1,1,-2.0,30,3,30,-5.15949145151879,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,20240109,http://www.bjreview.com/Latest_Headlines/202401/t20240109_800353928.html,20240109021500,20240109044500,1,china.org.cn,http://www.china.org.cn/world/2024-01/09/content_116927737.htm,1,0,41,11,1,100,2527,-4.93827160493827,,
1150441782,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MLT,VALLETTA,MLT,,,,,,,,1,57,57,5,1,8.0,80,8,80,2.31338891542648,4,"Henan, Henan, China",CH,CH09,33.415,112.422,10521711,4,"Valletta, Malta (general), Malta",MT,MT00,35.8997,14.5147,-19310,4,"Valletta, Malta (general), Malta",MT,MT00,35.8997,14.5147,-19310,20240109,https://www.bignewsnetwork.com/news/274088955/un-institute-signs-mou-with-chinese-university-for-training-cooperation,20240109000000,20240109010000,1,china.org.cn,http://www.china.org.cn/world/Off_the_Wire/2024-01/09/content_116927416.htm,2,317,165,264,1,100,1829,2.12014134275619,,
1150528166,20240109,202401,2024,2024.0247,VNM,VIETNAM,VNM,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,61,61,6,2,6.4,16,2,16,2.29228243021347,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,20240109,http://www.china.org.cn/world/Off_the_Wire/2024-01/09/content_116929049.htm,20240109104500,20240109104500,1,china.org.cn,http://www.china.org.cn/world/Off_the_Wire/2024-01/09/content_116929049.htm,1,0,36,8,1,80,1008,2.28571428571429,,
1150441782,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MLT,VALLETTA,MLT,,,,,,,,1,57,57,5,1,8.0,80,8,80,2.31338891542648,4,"Henan, Henan, China",CH,CH09,33.415,112.422,10521711,4,"Valletta, Malta (general), Malta",MT,MT00,35.8997,14.5147,-19310,4,"Valletta, Malta (general), Malta",MT,MT00,35.8997,14.5147,-19310,20240109,https://www.bignewsnetwork.com/news/274088955/un-institute-signs-mou-with-chinese-university-for-training-cooperation,20240109000000,20240109001500,1,chinaview.cn,http://www.chinaview.cn/20240109/83f7c9df710a4c80b876f4136c363c1e/c.html,2,233,81,180,1,100,1727,2.34375,,
1150475944,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,12,12,1,1,-0.4,10,1,10,-7.6923076923077,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,20240109,http://www.ecns.cn/news/cns-wire/2024-01-09/detail-ihcwrpvv3805730.shtml,20240109034500,20240109034500,1,ecns.cn,http://www.ecns.cn/news/cns-wire/2024-01-09/detail-ihcwrpvv3805730.shtml,1,0,44,6,1,100,2011,-7.6923076923077,,
1150495270,20240109,202401,2024,2024.0247,USAGOV,JOE BIDEN,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,110,110,11,3,-2.0,20,1,20,-6.04490500863558,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://www.koreaherald.com/view.php?ud=20240109000525,20240109064500,20240109064500,1,koreaherald.com,http://www.koreaherald.com/view.php?ud=20240109000525,10,3894,3932,3869,1,100,3944,-6.04490500863558,,
1150528913,20240109,202401,2024,2024.0247,KOR,SEOUL,KOR,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,40,40,4,1,1.0,4,1,4,-3.24324324324324,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,20240109,http://www.koreatimes.co.kr/www/nation/2024/01/120_366633.html,20240109110000,20240109110000,1,koreatimes.co.kr,http://www.koreatimes.co.kr/www/nation/2024/01/120_366633.html,1,0,20,9,1,40,1130,-3.24324324324324,,
1150553279,20240109,202401,2024,2024.0247,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,12,12,1,1,-0.4,10,1,10,-3.93120393120393,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,20240109,http://www.ruthfullyyours.com/2024/01/09/senator-floats-garlic-as-newest-national-security-threat-david-b-mcgarry/,20240109133000,20240109133000,1,ruthfullyyours.com,http://www.ruthfullyyours.com/2024/01/09/senator-floats-garlic-as-newest-national-security-threat-david-b-mcgarry/,1,298,329,308,1,100,5566,-3.93120393120393,,
1150528044,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-8.09716599190284,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Peking, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Peking, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,http://www.thatsmags.com/china/post/33898/this-day-in-history-pamela-werner-murdered-in-old-peking,20240109104500,20240109104500,1,thatsmags.com,http://www.thatsmags.com/china/post/33898/this-day-in-history-pamela-werner-murdered-in-old-peking,4,1312,1361,1416,0,40,1448,-8.09716599190284,,
1150585521,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,254,31,253,3.52519765759746,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20240109,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,20240109163000,20240109231500,1,timesrepublican.com,http://www.timesrepublican.com/wire/?category=5181&ID=310114,1,438,485,461,1,80,1542,3.6,,
1150484534,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,80,80,8,2,5.0,134,17,134,-1.18407263716597,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,20240109,https://economictimes.indiatimes.com/news/international/world-news/taiwan-island-scarred-by-china-war-prepares-for-key-vote/articleshow/106654732.cms,20240109051500,20240109071500,1,westcentralsbest.com,http://www.westcentralsbest.com/news/national/taiwan-island-scarred-by-china-war-prepares-for-key-vote/article_ecc25483-e38a-5067-8375-0bf19e8250bc.html,1,380,460,452,1,80,5363,-1.18764845605701,,
1150477163,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,USA,MISSOURI,USA,,,,,,,,1,42,42,4,1,1.9,30,3,30,0.34482758620689,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20240109,https://q985online.com/ixp/463/p/controversy-over-china-owning-farmland-near-missouri-military-bases/,20240109040000,20240109073000,1,967theeagle.net,https://967theeagle.net/ixp/463/p/controversy-over-china-owning-farmland-near-missouri-military-bases/,1,295,312,290,1,100,1614,0.34482758620689,,
1150477163,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,USA,MISSOURI,USA,,,,,,,,1,42,42,4,1,1.9,30,3,30,0.34482758620689,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20240109,https://q985online.com/ixp/463/p/controversy-over-china-owning-farmland-near-missouri-military-bases/,20240109040000,20240109063000,1,97zokonline.com,https://97zokonline.com/ixp/463/p/controversy-over-china-owning-farmland-near-missouri-military-bases/,1,295,312,290,1,100,1614,0.34482758620689,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109023000,1,go.com,https://abcnews.go.com/Business/wireStory/hong-kongers-taiwan-firmly-support-ruling-party-after-106211881,10,3501,3523,3511,1,80,6437,0.8955223880597,,
1150509118,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNPTY,TAIWAN,TWN,,,,,,,,1,46,46,4,1,7.0,110,11,110,1.22230221918165,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.winnipegfreepress.com/world/2024/01/09/taiwan-presidential-candidate-lai-says-he-is-willing-to-reopen-talks-with-china,20240109084500,20240109133000,1,go.com,https://abcnews.go.com/International/wireStory/taiwan-presidential-candidate-lai-reopen-talks-china-106217353,1,82,0,71,1,100,3936,1.25786163522013,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109043000,1,accesswdun.com,https://accesswdun.com/article/2024/1/1222031,11,3464,3486,3474,1,80,6448,0.9,,
1150585521,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,254,31,253,3.52519765759746,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20240109,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,20240109163000,20240109180000,1,accesswdun.com,https://accesswdun.com/article/2024/1/1222114,1,387,434,410,1,80,1537,3.7037037037037,,
1150480593,20240109,202401,2024,2024.0247,NPL,NEPALESE,NPL,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,80,80,8,2,5.0,32,1,32,-3.00062774639046,4,"Pokhara, Nepal (general), Nepal",NP,NP00,28.2185,83.9877,-1022488,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20240109,https://admiralcloudberg.medium.com/levers-of-power-the-crash-of-yeti-airlines-flight-691-caedd8f8f7e0?source=home---------2---------------------4ddfecb2_cb50_4c18_b469_ea1355dcbe32-------7,20240109043000,20240109093000,1,medium.com,https://admiralcloudberg.medium.com/levers-of-power-the-crash-of-yeti-airlines-flight-691-caedd8f8f7e0?source=home---------1---------------------2786c110_63b1_4922_ae5a_4367ad64ea29-------7,129,47088,47284,47199,1,80,49449,-3.00062774639046,,
1150480593,20240109,202401,2024,2024.0247,NPL,NEPALESE,NPL,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,80,80,8,2,5.0,32,1,32,-3.00062774639046,4,"Pokhara, Nepal (general), Nepal",NP,NP00,28.2185,83.9877,-1022488,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20240109,https://admiralcloudberg.medium.com/levers-of-power-the-crash-of-yeti-airlines-flight-691-caedd8f8f7e0?source=home---------2---------------------4ddfecb2_cb50_4c18_b469_ea1355dcbe32-------7,20240109043000,20240109193000,1,medium.com,https://admiralcloudberg.medium.com/levers-of-power-the-crash-of-yeti-airlines-flight-691-caedd8f8f7e0?source=home---------1---------------------c147a57d_3408_40d9_8be6_0c676681e73b-------7,129,47088,47284,47199,1,80,49449,-3.00062774639046,,
1150480593,20240109,202401,2024,2024.0247,NPL,NEPALESE,NPL,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,80,80,8,2,5.0,32,1,32,-3.00062774639046,4,"Pokhara, Nepal (general), Nepal",NP,NP00,28.2185,83.9877,-1022488,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20240109,https://admiralcloudberg.medium.com/levers-of-power-the-crash-of-yeti-airlines-flight-691-caedd8f8f7e0?source=home---------2---------------------4ddfecb2_cb50_4c18_b469_ea1355dcbe32-------7,20240109043000,20240109043000,1,medium.com,https://admiralcloudberg.medium.com/levers-of-power-the-crash-of-yeti-airlines-flight-691-caedd8f8f7e0?source=home---------2---------------------4ddfecb2_cb50_4c18_b469_ea1355dcbe32-------7,129,47088,47284,47199,1,80,49449,-3.00062774639046,,
1150480593,20240109,202401,2024,2024.0247,NPL,NEPALESE,NPL,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,80,80,8,2,5.0,32,1,32,-3.00062774639046,4,"Pokhara, Nepal (general), Nepal",NP,NP00,28.2185,83.9877,-1022488,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20240109,https://admiralcloudberg.medium.com/levers-of-power-the-crash-of-yeti-airlines-flight-691-caedd8f8f7e0?source=home---------2---------------------4ddfecb2_cb50_4c18_b469_ea1355dcbe32-------7,20240109043000,20240109143000,1,medium.com,https://admiralcloudberg.medium.com/levers-of-power-the-crash-of-yeti-airlines-flight-691-caedd8f8f7e0?source=home---------3---------------------67a4f0cb_c207_4939_9ef4_8749455fd0c6-------7,129,47072,47268,47183,1,80,49449,-3.00062774639046,,
1150514947,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,MNCCHN,BANK OF CHINA,CHN,,,,,MNC,,,0,51,51,5,1,3.4,8,1,8,3.00546448087432,1,China,CH,CH,35.0,105.0,CH,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,20240109,https://aestheticamagazine.com/a-look-ahead-big-shows-to-see-in-2024/,20240109093000,20240109093000,1,aestheticamagazine.com,https://aestheticamagazine.com/a-look-ahead-big-shows-to-see-in-2024/,9,3517,3644,3612,1,80,4786,3.00546448087432,,
1150458100,20240109,202401,2024,2024.0247,FRA,FRANCE,FRA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,172,172,17,4,-5.0,24,3,24,-1.00185556334556,1,France,FR,FR,46.0,2.0,FR,1,China,CH,CH,35.0,105.0,CH,1,Russia,RS,RS,60.0,100.0,RS,20240109,https://menafn.com/1107695898/Scramble-For-The-Sahel-Why-France-Russia-China-And-The-United-States-Are-Interested-In-The-Region,20240109011500,20240109050000,1,allafrica.com,https://allafrica.com/stories/202401090006.html,12,5005,5143,5124,1,80,5564,-1.0022271714922,,
1150647223,20240109,202401,2024,2024.0247,CHN,BEIJING,CHN,,,,,,,,ISRGOV,ISRAELI,ISR,,,,,GOV,,,1,190,190,19,4,-10.0,10,1,10,-7.40740740740741,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20240109,https://americanisraelite.com/2024/01/04/blast-occurs-near-israeli-embassy-in-india/,20240109231500,20240109231500,1,americanisraelite.com,https://americanisraelite.com/2024/01/04/blast-occurs-near-israeli-embassy-in-india/,6,1317,1276,1305,1,100,1803,-7.40740740740741,,
1150597659,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MDV,MALDIVE,MDV,,,,,,,,0,61,61,6,2,6.4,24,4,24,1.71673898205928,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Maldives,MV,MV,3.2,73.0,MV,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://aninews.in/news/world/asia/amid-tensions-with-india-maldives-president-muizzu-urges-china-to-send-more-tourists20240109213008/,20240109174500,20240109174500,1,aninews.in,https://aninews.in/news/world/asia/amid-tensions-with-india-maldives-president-muizzu-urges-china-to-send-more-tourists20240109213008/,13,3883,3893,3798,1,60,4110,1.71875,,
1150445715,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,42,42,4,1,1.9,39,7,39,3.92786798682769,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,20240109,https://news.webindia123.com/news/Articles/World/20240109/4157127.html,20240109001500,20240109053000,1,aninews.in,https://aninews.in/news/world/asia/maldives-president-muizzu-first-lady-attend-programme-in-chinese-fujian-province20240109033813/,10,1698,1725,1689,1,60,2845,4.1002277904328,,
1150619976,20240109,202401,2024,2024.0247,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,46,46,4,1,7.0,12,2,12,-2.56631288088562,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,24.0,119.0,-2637942,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://aninews.in/news/world/asia/taiwan-issues-alert-after-chinese-satellite-detected-in-its-southern-airspace20240110005519/,20240109200000,20240109200000,1,aninews.in,https://aninews.in/news/world/asia/taiwan-issues-alert-after-chinese-satellite-detected-in-its-southern-airspace20240110005519/,15,3367,3296,3356,1,60,3664,-2.55972696245734,,
1150610896,20240109,202401,2024,2024.0247,USA,SAN DIEGO,USA,,,,,,,,CHNSPY,CHINESE,CHN,,,,,SPY,,,1,10,10,1,1,0.0,132,22,132,-4.6958620704763,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.sandiegouniontribune.com/news/california/story/2024-01-09/u-s-navy-sailor-sentenced-to-over-2-years-in-prison-for-accepting-bribes-from-chinese-officer,20240109190000,20240109190000,1,apnews.com,https://apnews.com/article/china-us-navy-espionage-sentenced-california-8002cd4a180d839de9e747b982bc50d6,2,95,249,232,1,60,3152,-4.90196078431373,,
1150549994,20240109,202401,2024,2024.0247,CHNGOV,CHINESE,CHN,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-2.92397660818713,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://appleinsider.com/articles/24/01/09/china-claims-to-have-cracked-airdrop-security-to-find-senders-details,20240109131500,20240109131500,1,appleinsider.com,https://appleinsider.com/articles/24/01/09/china-claims-to-have-cracked-airdrop-security-to-find-senders-details,5,679,-1,707,1,60,2060,-2.92397660818713,,
1150616961,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,ARM,YEREVAN,ARM,,,,,,,,1,42,42,4,1,1.9,10,1,10,0.0,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,20240109,https://armenianweekly.com/2024/01/09/a-reflection-on-the-modern-china-and-eurasia-conference-held-in-yerevan/,20240109194500,20240109194500,1,armenianweekly.com,https://armenianweekly.com/2024/01/09/a-reflection-on-the-modern-china-and-eurasia-conference-held-in-yerevan/,1,27,64,56,1,100,5702,0.0,,
1150568899,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,8,1,8,-3.17460317460318,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://article.wn.com/view/2024/01/09/Taiwan_island_scarred_by_China_war_prepares_for_key_vote_q/,20240109150000,20240109150000,1,wn.com,https://article.wn.com/view/2024/01/09/Taiwan_island_scarred_by_China_war_prepares_for_key_vote_q/,1,500,725,739,1,80,779,-3.17460317460318,,
1150513792,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,61,61,6,2,6.4,16,4,16,-0.730788347207453,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.marketscreener.com/quote/index/MSCI-TAIWAN-STRD-107361484/news/Taiwan-Dec-exports-beat-forecasts-as-demand-from-US-surges-slips-from-China-45703614/,20240109091500,20240109213000,1,nikkei.com,https://asia.nikkei.com/Economy/Trade/Taiwan-s-export-reliance-on-Chinese-market-falls-to-21-year-low,1,0,25,14,1,100,340,-2.12765957446808,,
1150479025,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,CHNMIL,FUJIAN,CHN,,,,,MIL,,,1,10,10,1,1,0.0,10,2,10,-1.55797101449275,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,20240109,https://biztoc.com/x/245b3340ebbb00c5,20240109041500,20240109074500,1,nikkei.com,https://asia.nikkei.com/Politics/Defense/China-and-India-race-to-expand-aircraft-carrier-fleets,2,237,247,288,1,50,380,-1.66666666666667,,
1150528868,20240109,202401,2024,2024.0247,JPN,JAPANESE,JPN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,111,111,11,3,-2.0,21,3,21,1.78621494104971,1,Japan,JA,JA,36.0,138.0,JA,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,1,Japan,JA,JA,36.0,138.0,JA,20240109,https://www.channelnewsasia.com/business/chinese-auto-brands-improve-profitability-ev-upgrades-ubs-4034716,20240109110000,20240109131500,1,indiatimes.com,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/chinese-auto-brands-to-improve-profitability-with-ev-upgrades-ubs/106668657,10,2135,2187,2144,1,70,2303,0.789473684210531,,
1150604617,20231210,202312,2023,2023.9315,DEU,GERMAN,DEU,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,111,111,11,3,-2.0,8,1,8,0.767754318618043,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://autonews.gasgoo.com/china_news/70030558.html,20240109183000,20240109183000,1,gasgoo.com,https://autonews.gasgoo.com/china_news/70030558.html,10,2739,2776,2746,1,80,6875,0.767754318618043,,
1150470027,20240109,202401,2024,2024.0247,MDV,MALDIVE,MDV,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,5,2,5,0.37591527196653,1,Maldives,MV,MV,3.2,73.0,MV,1,Maldives,MV,MV,3.2,73.0,MV,1,Maldives,MV,MV,3.2,73.0,MV,20240109,https://bangaloremirror.indiatimes.com/news/india/remarks-summons-to-maldives-envoy/articleshow/106646679.cms,20240109024500,20240109024500,1,indiatimes.com,https://bangaloremirror.indiatimes.com/news/india/remarks-summons-to-maldives-envoy/articleshow/106646679.cms,5,687,731,701,0,40,1241,-4.6875,,
1150531372,20240109,202401,2024,2024.0247,USA,THE US,USA,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,10,10,1,1,0.0,10,1,10,-0.47619047619048,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20240109,https://bbs.chinadaily.com.cn/forum/topics/659cff92e4b02bd2272589c2.html,20240109111500,20240109111500,1,chinadaily.com.cn,https://bbs.chinadaily.com.cn/forum/topics/659cff92e4b02bd2272589c2.html,1,7,40,18,1,100,3870,-0.47619047619048,,
